,0
222_54,-24.434047144732965
222_55,-24.200806091571053
222_56,-23.96756503840914
222_57,-23.734323985247237
222_58,-23.50108293208532
222_59,-23.267841878923413
222_60,-23.0346008257615
222_61,-22.36208480641581
222_62,-21.689568787070122
222_63,-21.017052767724437
222_64,-20.344536748378744
222_65,-19.67202072903305
222_66,-18.999504709687365
222_67,-18.326988690341672
222_68,-17.654472670995982
222_69,-16.98195665165029
222_70,-16.3094406323046
222_71,-15.85482599779995
222_72,-15.400211363295302
222_73,-14.945596728790651
222_74,-14.490982094286004
222_75,-14.03636745978135
222_76,-13.581752825276702
222_77,-13.127138190772053
222_78,-12.672523556267402
222_79,-12.217908921762751
222_80,-11.7632942872581
223_-80,-12.5356585564395
223_-79,-13.111548967977257
223_-78,-13.68743937951501
223_-77,-14.263329791052769
223_-76,-14.839220202590521
223_-75,-15.415110614128274
223_-74,-15.991001025666034
223_-73,-16.566891437203786
223_-72,-17.142781848741542
223_-71,-17.718672260279295
223_-70,-18.29456267181705
223_-69,-18.873912645351265
223_-68,-19.45326261888548
223_-67,-20.0326125924197
223_-66,-20.611962565953913
223_-65,-21.191312539488123
223_-64,-21.770662513022344
223_-63,-22.350012486556558
223_-62,-22.929362460090772
223_-61,-23.508712433624986
223_-60,-24.0880624071592
223_-59,-24.634755494532136
223_-58,-25.18144858190507
223_-57,-25.728141669278006
223_-56,-26.274834756650943
223_-55,-26.821527844023876
223_-54,-27.368220931396813
223_-53,-27.91491401876975
223_-52,-28.46160710614268
223_-51,-29.008300193515616
223_-50,-29.554993280888553
223_-49,-30.026146519698447
223_-48,-30.497299758508344
223_-47,-30.968452997318238
223_-46,-31.439606236128135
223_-45,-31.910759474938025
223_-44,-32.38191271374792
223_-43,-32.85306595255782
223_-42,-33.32421919136772
223_-41,-33.79537243017761
223_-40,-34.2665256689875
223_-39,-34.0314518807366
223_-38,-33.796378092485696
223_-37,-33.56130430423479
223_-36,-33.32623051598388
223_-35,-33.09115672773298
223_-34,-32.85608293948207
223_-33,-32.62100915123117
223_-32,-32.38593536298026
223_-31,-32.150861574729355
223_-30,-31.91578778647845
223_-29,-33.13180838110446
223_-28,-34.34782897573047
223_-27,-35.56384957035648
223_-26,-36.7798701649825
223_-25,-37.9958907596085
223_-24,-39.211911354234516
223_-23,-40.427931948860525
223_-22,-41.643952543486535
223_-21,-42.859973138112544
223_-20,-44.07599373273855
223_-19,-44.4173506101013
223_-18,-44.75870748746405
223_-17,-45.1000643648268
223_-16,-45.44142124218955
223_-15,-45.782778119552304
223_-14,-46.12413499691505
223_-13,-46.4654918742778
223_-12,-46.80684875164056
223_-11,-47.1482056290033
223_-10,-47.48956250636605
223_-9,-47.341207433999514
223_-8,-47.19285236163298
223_-7,-47.044497289266445
223_-6,-46.89614221689992
223_-5,-46.74778714453337
223_-4,-46.59943207216684
223_-3,-46.45107699980031
223_-2,-46.30272192743377
223_-1,-46.15436685506724
223_0,-46.006011782700696
223_1,-45.70675351735543
223_2,-45.40749525201015
223_3,-45.10823698666488
223_4,-44.808978721319605
223_5,-44.50972045597432
223_6,-44.21046219062905
223_7,-43.911203925283786
223_8,-43.6119456599385
223_9,-43.312687394593226
223_10,-43.01342912924795
223_11,-42.033393971200965
223_12,-41.05335881315398
223_13,-40.073323655107
223_14,-39.09328849706001
223_15,-38.11325333901303
223_16,-37.13321818096605
223_17,-36.15318302291906
223_18,-35.17314786487207
223_19,-34.19311270682509
223_20,-33.2130775487781
223_21,-32.85827785253169
223_22,-32.50347815628528
223_23,-32.14867846003888
223_24,-31.793878763792463
223_25,-31.43907906754605
223_26,-31.084279371299644
223_27,-30.729479675053234
223_28,-30.37467997880682
223_29,-30.019880282560408
223_30,-29.665080586313998
223_31,-29.362758989381035
223_32,-29.060437392448073
223_33,-28.758115795515106
223_34,-28.455794198582144
223_35,-28.153472601649174
223_36,-27.851151004716208
223_37,-27.54882940778325
223_38,-27.246507810850282
223_39,-26.944186213917313
223_40,-26.64186461698435
223_41,-26.316218625071464
223_42,-25.990572633158582
223_43,-25.664926641245696
223_44,-25.33928064933281
223_45,-25.013634657419928
223_46,-24.687988665507042
223_47,-24.362342673594156
223_48,-24.03669668168127
223_49,-23.711050689768385
223_50,-23.3854046978555
223_51,-23.171008828324627
223_52,-22.95661295879375
223_53,-22.74221708926288
223_54,-22.527821219732004
223_55,-22.313425350201125
223_56,-22.099029480670254
223_57,-21.884633611139378
223_58,-21.670237741608503
223_59,-21.455841872077627
223_60,-21.241446002546752
223_61,-20.741535547682258
223_62,-20.241625092817763
223_63,-19.74171463795327
223_64,-19.241804183088774
223_65,-18.741893728224277
223_66,-18.241983273359782
223_67,-17.742072818495288
223_68,-17.24216236363079
223_69,-16.742251908766292
223_70,-16.2423414539018
223_71,-15.884566047912628
223_72,-15.52679064192346
223_73,-15.169015235934289
223_74,-14.811239829945123
223_75,-14.453464423955948
223_76,-14.095689017966782
223_77,-13.73791361197761
223_78,-13.380138205988441
223_79,-13.022362799999271
223_80,-12.6645873940101
224_-80,-12.6627615324537
224_-79,-13.01194803898031
224_-78,-13.361134545506921
224_-77,-13.710321052033532
224_-76,-14.059507558560142
224_-75,-14.40869406508675
224_-74,-14.757880571613363
224_-73,-15.107067078139973
224_-72,-15.45625358466658
224_-71,-15.80544009119319
224_-70,-16.1546265977198
224_-69,-16.59225899957478
224_-68,-17.02989140142976
224_-67,-17.46752380328474
224_-66,-17.905156205139722
224_-65,-18.342788606994702
224_-64,-18.780421008849682
224_-63,-19.218053410704663
224_-62,-19.65568581255964
224_-61,-20.093318214414623
224_-60,-20.5309506162696
224_-59,-20.84730763448189
224_-58,-21.16366465269418
224_-57,-21.48002167090647
224_-56,-21.79637868911876
224_-55,-22.112735707331048
224_-54,-22.42909272554334
224_-53,-22.745449743755636
224_-52,-23.061806761967922
224_-51,-23.37816378018021
224_-50,-23.6945207983925
224_-49,-23.96763138880479
224_-48,-24.240741979217084
224_-47,-24.513852569629375
224_-46,-24.786963160041665
224_-45,-25.060073750453952
224_-44,-25.333184340866246
224_-43,-25.606294931278534
224_-42,-25.879405521690824
224_-41,-26.15251611210311
224_-40,-26.4256267025154
224_-39,-26.86975906388153
224_-38,-27.31389142524766
224_-37,-27.758023786613794
224_-36,-28.202156147979924
224_-35,-28.64628850934605
224_-34,-29.090420870712183
224_-33,-29.534553232078313
224_-32,-29.97868559344444
224_-31,-30.42281795481057
224_-30,-30.8669503161767
224_-29,-33.05597347187338
224_-28,-35.24499662757006
224_-27,-37.43401978326674
224_-26,-39.62304293896342
224_-25,-41.812066094660096
224_-24,-44.001089250356785
224_-23,-46.190112406053466
224_-22,-48.37913556175014
224_-21,-50.56815871744683
224_-20,-52.7571818731435
224_-19,-51.61036014836969
224_-18,-50.46353842359588
224_-17,-49.31671669882208
224_-16,-48.16989497404826
224_-15,-47.02307324927445
224_-14,-45.876251524500645
224_-13,-44.72942979972684
224_-12,-43.58260807495302
224_-11,-42.435786350179214
224_-10,-41.2889646254054
224_-9,-41.9959539103315
224_-8,-42.7029431952576
224_-7,-43.409932480183706
224_-6,-44.11692176510981
224_-5,-44.8239110500359
224_-4,-45.530900334962006
224_-3,-46.23788961988811
224_-2,-46.9448789048142
224_-1,-47.6518681897403
224_0,-48.3588574746664
224_1,-47.91296985638303
224_2,-47.467082238099664
224_3,-47.0211946198163
224_4,-46.57530700153293
224_5,-46.129419383249555
224_6,-45.68353176496619
224_7,-45.23764414668282
224_8,-44.791756528399446
224_9,-44.345868910116074
224_10,-43.8999812918327
224_11,-42.55568533374601
224_12,-41.21138937565932
224_13,-39.86709341757264
224_14,-38.52279745948594
224_15,-37.17850150139925
224_16,-35.834205543312564
224_17,-34.489909585225874
224_18,-33.145613627139184
224_19,-31.801317669052494
224_20,-30.4570217109658
224_21,-30.29110850112304
224_22,-30.125195291280285
224_23,-29.959282081437525
224_24,-29.793368871594765
224_25,-29.627455661752002
224_26,-29.461542451909246
224_27,-29.295629242066482
224_28,-29.129716032223723
224_29,-28.96380282238096
224_30,-28.7978896125382
224_31,-28.68796090863217
224_32,-28.578032204726142
224_33,-28.468103500820114
224_34,-28.358174796914085
224_35,-28.24824609300805
224_36,-28.13831738910202
224_37,-28.028388685195992
224_38,-27.918459981289963
224_39,-27.808531277383928
224_40,-27.6986025734779
224_41,-27.069122119963147
224_42,-26.439641666448402
224_43,-25.81016121293365
224_44,-25.180680759418898
224_45,-24.55120030590415
224_46,-23.9217198523894
224_47,-23.29223939887465
224_48,-22.6627589453599
224_49,-22.033278491845152
224_50,-21.4037980383304
224_51,-21.20824735243056
224_52,-21.01269666653072
224_53,-20.817145980630883
224_54,-20.621595294731044
224_55,-20.426044608831198
224_56,-20.23049392293136
224_57,-20.03494323703152
224_58,-19.83939255113168
224_59,-19.64384186523184
224_60,-19.448291179332
224_61,-19.1209862889487
224_62,-18.7936813985654
224_63,-18.4663765081821
224_64,-18.139071617798802
224_65,-17.8117667274155
224_66,-17.4844618370322
224_67,-17.1571569466489
224_68,-16.8298520562656
224_69,-16.502547165882298
224_70,-16.175242275499
224_71,-15.914306098025309
224_72,-15.65336992055162
224_73,-15.39243374307793
224_74,-15.131497565604242
224_75,-14.87056138813055
224_76,-14.609625210656862
224_77,-14.348689033183172
224_78,-14.087752855709482
224_79,-13.82681667823579
224_80,-13.5658805007621
225_-80,-14.88909542869735
225_-79,-15.409682356783122
225_-78,-15.930269284868892
225_-77,-16.450856212954662
225_-76,-16.97144314104043
225_-75,-17.4920300691262
225_-74,-18.01261699721197
225_-73,-18.53320392529774
225_-72,-19.05379085338351
225_-71,-19.57437778146928
225_-70,-20.09496470955505
225_-69,-20.48272131423653
225_-68,-20.870477918918013
225_-67,-21.25823452359949
225_-66,-21.64599112828097
225_-65,-22.033747732962453
225_-64,-22.42150433764393
225_-63,-22.809260942325412
225_-62,-23.19701754700689
225_-61,-23.58477415168837
225_-60,-23.97253075636985
225_-59,-24.523285109663878
225_-58,-25.074039462957902
225_-57,-25.624793816251923
225_-56,-26.17554816954595
225_-55,-26.726302522839973
225_-54,-27.277056876134
225_-53,-27.82781122942803
225_-52,-28.378565582722054
225_-51,-28.92931993601608
225_-50,-29.480074289310103
225_-49,-29.759308520519994
225_-48,-30.038542751729885
225_-47,-30.317776982939776
225_-46,-30.597011214149667
225_-45,-30.87624544535955
225_-44,-31.155479676569446
225_-43,-31.434713907779336
225_-42,-31.713948138989224
225_-41,-31.993182370199115
225_-40,-32.272416601409006
225_-39,-32.350780435159486
225_-38,-32.429144268909965
225_-37,-32.507508102660445
225_-36,-32.585871936410925
225_-35,-32.6642357701614
225_-34,-32.742599603911884
225_-33,-32.820963437662364
225_-32,-32.899327271412844
225_-31,-32.977691105163316
225_-30,-33.0560549389138
225_-29,-34.36337069397635
225_-28,-35.670686449038904
225_-27,-36.97800220410145
225_-26,-38.285317959164004
225_-25,-39.59263371422655
225_-24,-40.899949469289105
225_-23,-42.20726522435166
225_-22,-43.514580979414205
225_-21,-44.82189673447675
225_-20,-46.1292124895393
225_-19,-45.78455780259792
225_-18,-45.43990311565652
225_-17,-45.09524842871514
225_-16,-44.75059374177374
225_-15,-44.40593905483235
225_-14,-44.06128436789096
225_-13,-43.71662968094958
225_-12,-43.371974994008184
225_-11,-43.02732030706679
225_-10,-42.6826656201254
225_-9,-42.98860418404604
225_-8,-43.29454274796668
225_-7,-43.60048131188732
225_-6,-43.90641987580797
225_-5,-44.212358439728604
225_-4,-44.518297003649245
225_-3,-44.824235567569886
225_-2,-45.13017413149052
225_-1,-45.436112695411154
225_0,-45.7420512593318
225_1,-45.92679279746473
225_2,-46.11153433559766
225_3,-46.29627587373059
225_4,-46.48101741186352
225_5,-46.665758949996444
225_6,-46.850500488129384
225_7,-47.03524202626232
225_8,-47.21998356439524
225_9,-47.404725102528175
225_10,-47.5894666406611
225_11,-46.151110583159145
225_12,-44.71275452565718
225_13,-43.274398468155226
225_14,-41.83604241065326
225_15,-40.3976863531513
225_16,-38.959330295649345
225_17,-37.52097423814739
225_18,-36.082618180645426
225_19,-34.64426212314346
225_20,-33.2059060656415
225_21,-33.22115922704492
225_22,-33.23641238844834
225_23,-33.251665549851765
225_24,-33.26691871125519
225_25,-33.2821718726586
225_26,-33.29742503406203
225_27,-33.312678195465445
225_28,-33.32793135686886
225_29,-33.34318451827228
225_30,-33.3584376796757
225_31,-33.11086383435052
225_32,-32.86328998902533
225_33,-32.61571614370015
225_34,-32.36814229837496
225_35,-32.12056845304978
225_36,-31.872994607724593
225_37,-31.625420762399408
225_38,-31.377846917074223
225_39,-31.130273071749034
225_40,-30.88269922642385
225_41,-30.39226397692947
225_42,-29.901828727435092
225_43,-29.41139347794071
225_44,-28.92095822844633
225_45,-28.43052297895195
225_46,-27.940087729457574
225_47,-27.44965247996319
225_48,-26.95921723046881
225_49,-26.468781980974434
225_50,-25.978346731480052
225_51,-26.121279840421497
225_52,-26.264212949362943
225_53,-26.407146058304388
225_54,-26.550079167245837
225_55,-26.693012276187275
225_56,-26.835945385128724
225_57,-26.978878494070166
225_58,-27.121811603011615
225_59,-27.264744711953057
225_60,-27.4076778208945
225_61,-26.763396789663897
225_62,-26.119115758433292
225_63,-25.474834727202687
225_64,-24.830553695972082
225_65,-24.186272664741473
225_66,-23.54199163351087
225_67,-22.89771060228027
225_68,-22.25342957104966
225_69,-21.609148539819056
225_70,-20.964867508588448
225_71,-20.531280306488643
225_72,-20.097693104388842
225_73,-19.664105902289037
225_74,-19.230518700189233
225_75,-18.796931498089425
225_76,-18.363344295989624
225_77,-17.929757093889815
225_78,-17.49616989179001
225_79,-17.062582689690206
225_80,-16.6289954875904
226_-80,-17.115429324941
226_-79,-17.80741667458593
226_-78,-18.499404024230863
226_-77,-19.191391373875792
226_-76,-19.88337872352072
226_-75,-20.57536607316565
226_-74,-21.267353422810583
226_-73,-21.959340772455512
226_-72,-22.651328122100445
226_-71,-23.34331547174537
226_-70,-24.0353028213903
226_-69,-24.37318362889828
226_-68,-24.71106443640626
226_-67,-25.048945243914243
226_-66,-25.386826051422222
226_-65,-25.724706858930197
226_-64,-26.062587666438183
226_-63,-26.400468473946162
226_-62,-26.73834928145414
226_-61,-27.07623008896212
226_-60,-27.4141108964701
226_-59,-28.19926258484586
226_-58,-28.98441427322162
226_-57,-29.769565961597383
226_-56,-30.554717649973142
226_-55,-31.3398693383489
226_-54,-32.12502102672467
226_-53,-32.91017271510043
226_-52,-33.695324403476185
226_-51,-34.48047609185195
226_-50,-35.2656277802277
226_-49,-35.5509856522352
226_-48,-35.836343524242686
226_-47,-36.121701396250174
226_-46,-36.40705926825767
226_-45,-36.69241714026515
226_-44,-36.977775012272645
226_-43,-37.26313288428014
226_-42,-37.54849075628763
226_-41,-37.833848628295115
226_-40,-38.1192065003026
226_-39,-37.83180180643743
226_-38,-37.54439711257226
226_-37,-37.2569924187071
226_-36,-36.96958772484193
226_-35,-36.68218303097675
226_-34,-36.39477833711159
226_-33,-36.10737364324642
226_-32,-35.81996894938124
226_-31,-35.53256425551607
226_-30,-35.2451595616509
226_-29,-35.67076791607932
226_-28,-36.09637627050775
226_-27,-36.52198462493617
226_-26,-36.947592979364586
226_-25,-37.373201333793006
226_-24,-37.798809688221425
226_-23,-38.224418042649845
226_-22,-38.650026397078264
226_-21,-39.07563475150668
226_-20,-39.5012431059351
226_-19,-39.95875545682613
226_-18,-40.41626780771716
226_-17,-40.8737801586082
226_-16,-41.33129250949922
226_-15,-41.78880486039025
226_-14,-42.24631721128129
226_-13,-42.70382956217232
226_-12,-43.16134191306334
226_-11,-43.61885426395437
226_-10,-44.0763666148454
226_-9,-43.98125445776058
226_-8,-43.88614230067576
226_-7,-43.791030143590945
226_-6,-43.695917986506124
226_-5,-43.6008058294213
226_-4,-43.50569367233648
226_-3,-43.410581515251664
226_-2,-43.31546935816684
226_-1,-43.22035720108202
226_0,-43.1252450439972
226_1,-43.94061573854643
226_2,-44.75598643309566
226_3,-45.571357127644895
226_4,-46.38672782219412
226_5,-47.20209851674335
226_6,-48.017469211292585
226_7,-48.832839905841816
226_8,-49.64821060039104
226_9,-50.46358129494027
226_10,-51.2789519894895
226_11,-49.74653583257227
226_12,-48.21411967565504
226_13,-46.68170351873782
226_14,-45.14928736182058
226_15,-43.61687120490335
226_16,-42.084455047986125
226_17,-40.5520388910689
226_18,-39.01962273415167
226_19,-37.48720657723443
226_20,-35.9547904203172
226_21,-36.1512099529668
226_22,-36.3476294856164
226_23,-36.54404901826601
226_24,-36.74046855091561
226_25,-36.9368880835652
226_26,-37.13330761621481
226_27,-37.32972714886441
226_28,-37.526146681514
226_29,-37.7225662141636
226_30,-37.9189857468132
226_31,-37.53376676006886
226_32,-37.14854777332452
226_33,-36.76332878658018
226_34,-36.37810979983584
226_35,-35.9928908130915
226_36,-35.60767182634716
226_37,-35.22245283960282
226_38,-34.83723385285848
226_39,-34.45201486611414
226_40,-34.0667958793698
226_41,-33.715405833895794
226_42,-33.36401578842178
226_43,-33.012625742947776
226_44,-32.661235697473764
226_45,-32.30984565199975
226_46,-31.958455606525746
226_47,-31.607065561051733
226_48,-31.25567551557772
226_49,-30.904285470103712
226_50,-30.5528954246297
226_51,-31.034312328412433
226_52,-31.515729232195163
226_53,-31.997146135977893
226_54,-32.47856303976063
226_55,-32.95997994354335
226_56,-33.44139684732608
226_57,-33.92281375110881
226_58,-34.40423065489154
226_59,-34.88564755867427
226_60,-35.367064462457
226_61,-34.405807290379094
